Drug,pubchem_id,IsomericSMILES,CanonicalSMILES
epigallocatechin gallate,65064,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O
fluvoxamine,5324346,COCCCC/C(=N\OCCN)/C1=CC=C(C=C1)C(F)(F)F,COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F
cinanserin,5475158,CN(C)CCCSC1=CC=CC=C1NC(=O)/C=C/C2=CC=CC=C2,CN(C)CCCSC1=CC=CC=C1NC(=O)C=CC2=CC=CC=C2
letrozol,3902,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3
nateglinide,5311309,CC(C)C1CCC(CC1)C(=O)N[C@H](CC2=CC=CC=C2)C(=O)O,CC(C)C1CCC(CC1)C(=O)NC(CC2=CC=CC=C2)C(=O)O
1h-cyclopenta[b]quinolin-9-amine 235678-hexahydro- monohydrochloride,604519,C1CCC2=C(C1)C(=C3CCCC3=N2)N,C1CCC2=C(C1)C(=C3CCCC3=N2)N
cefatrizine propylene glycol,6410758,C1C(=C(N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)CSC4=NNN=C4,C1C(=C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)CSC4=NNN=C4
cephalexin monohydrate,27447,CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)SC1)C(=O)O,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O
(-)-cotinine,854019,CN1[C@@H](CCC1=O)C2=CN=CC=C2,CN1C(CCC1=O)C2=CN=CC=C2
atomexetine hcl,54841,CC1=CC=CC=C1O[C@H](CCNC)C2=CC=CC=C2,CC1=CC=CC=C1OC(CCNC)C2=CC=CC=C2
tiagabine hcl,60648,CC1=C(SC=C1)C(=CCCN2CCC[C@H](C2)C(=O)O)C3=C(C=CS3)C,CC1=C(SC=C1)C(=CCCN2CCCC(C2)C(=O)O)C3=C(C=CS3)C
tosufloxacin tosylate,5517,C1CN(CC1N)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=C(C=C(C=C4)F)F)C(=O)O)F,C1CN(CC1N)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=C(C=C(C=C4)F)F)C(=O)O)F
mestranol,6291,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)OC,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)OC
docetaxel,148124,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O,CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O
nimetazepam,4496,CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3,CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3
ramipril,5362129,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2[C@H]3CCC[C@H]3C[C@H]2C(=O)O,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2C3CCCC3CC2C(=O)O
fenpiverinium bromide,71490,C[N+]1(CCCCC1)CCC(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N,C[N+]1(CCCCC1)CCC(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N
urapidil hydrochloride,5639,CN1C(=CC(=O)N(C1=O)C)NCCCN2CCN(CC2)C3=CC=CC=C3OC,CN1C(=CC(=O)N(C1=O)C)NCCCN2CCN(CC2)C3=CC=CC=C3OC
l-glutamic acid n-[4-[[(24-diamino-6-pteridinyl)methyl]methylamino]benzoyl],5746104,C[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)O)NC(=O)C1=CC=C(C=C1)N(C)CC2=CN=C3C(=N2)C(=NC(=N3)N)N,CC(C(=O)NC(CCC(=O)O)C(=O)O)NC(=O)C1=CC=C(C=C1)N(C)CC2=CN=C3C(=N2)C(=NC(=N3)N)N
zafirlukast,5717,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC
d-3-methoxy-n-methylmorphinan hydrobromide,5360696,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1CC4=C3C=C(C=C4)OC,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC
indomethacin,3715,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O
troxipide,5597,COC1=CC(=CC(=C1OC)OC)C(=O)NC2CCCNC2,COC1=CC(=CC(=C1OC)OC)C(=O)NC2CCCNC2
argatroban,92722,C[C@@H]1CCN([C@H](C1)C(=O)O)C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C
tripelennamine hydrochloride,5587,CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2,CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2
bisoprolol fumarate,2405,CC(C)NCC(COC1=CC=C(C=C1)COCCOC(C)C)O,CC(C)NCC(COC1=CC=C(C=C1)COCCOC(C)C)O
piceid,5281718,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)OC3C(C(C(C(O3)CO)O)O)O)O)O
glycine n-[2-[(acetylthio)methyl]-1-oxo-3-phenylpropyl]-phenylmethyl ester,107751,CC(=O)SCC(CC1=CC=CC=C1)C(=O)NCC(=O)OCC2=CC=CC=C2,CC(=O)SCC(CC1=CC=CC=C1)C(=O)NCC(=O)OCC2=CC=CC=C2
benazepril hcl,5362124,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]2CCC3=CC=CC=C3N(C2=O)CC(=O)O,CCOC(=O)C(CCC1=CC=CC=C1)NC2CCC3=CC=CC=C3N(C2=O)CC(=O)O
nornicotine,412,C1CC(NC1)C2=CN=CC=C2,C1CC(NC1)C2=CN=CC=C2
temozolomide,5394,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N
alosetron hcl,2099,CC1=C(N=CN1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C,CC1=C(N=CN1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C
phenelzine sulfate salt,3675,C1=CC=C(C=C1)CCNN,C1=CC=C(C=C1)CCNN
famciclovir,3324,CC(=O)OCC(CCN1C=NC2=CN=C(N=C21)N)COC(=O)C,CC(=O)OCC(CCN1C=NC2=CN=C(N=C21)N)COC(=O)C
benzeneacetic acid 2-[(26-dichlorophenyl)amino]- monosodium salt,3033,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl
pilocarpine hydrochloride,5910,CC[C@H]1[C@H](COC1=O)CC2=CN=CN2C,CCC1C(COC1=O)CC2=CN=CN2C
nizatidine,3033637,CN/C(=C\[N+](=O)[O-])/NCCSCC1=CSC(=N1)CN(C)C,CNC(=C[N+](=O)[O-])NCCSCC1=CSC(=N1)CN(C)C
amlexanox,2161,CC(C)C1=CC2=C(C=C1)OC3=NC(=C(C=C3C2=O)C(=O)O)N,CC(C)C1=CC2=C(C=C1)OC3=NC(=C(C=C3C2=O)C(=O)O)N
ozagrel hcl,5282440,C1=CC(=CC=C1CN2C=CN=C2)/C=C/C(=O)O,C1=CC(=CC=C1CN2C=CN=C2)C=CC(=O)O
triptolide,107985,CC(C)[C@@]12[C@@H](O1)[C@H]3[C@@]4(O3)[C@]5(CCC6=C([C@@H]5C[C@H]7[C@]4([C@@H]2O)O7)COC6=O)C,CC(C)C12C(O1)C3C4(O3)C5(CCC6=C(C5CC7C4(C2O)O7)COC6=O)C
benzeneethanamine nalpha-dimethyl-n-2-propynyl,199605,C[C@@H](CC1=CC=CC=C1)N(C)CC#C,CC(CC1=CC=CC=C1)N(C)CC#C
tfmpp,4296,C1CN(CCN1)C2=CC=CC(=C2)C(F)(F)F,C1CN(CCN1)C2=CC=CC(=C2)C(F)(F)F
lidocaine,3676,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
maprotilline hcl,4011,CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24,CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24
ondansetron hcl,4595,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C
esomeprazole mg,9568614,CC1=CN=C(C(=C1OC)C)C[S@](=O)C2=NC3=C(N2)C=C(C=C3)OC,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC
ly 171883,3969,CCCC1=C(C=CC(=C1O)C(=O)C)OCCCCC2=NNN=N2,CCCC1=C(C=CC(=C1O)C(=O)C)OCCCCC2=NNN=N2
galanthamine,9651,CN1CC[C@@]23C=C[C@@H](C[C@@H]2OC4=C(C=CC(=C34)C1)OC)O,CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O
diphenhydramine hydrochloride,3100,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2
picrotin - picrotoxinin,6473767,CC(=C)[C@@H]1[C@@H]2[C@@H]3[C@@]4([C@]([C@H]1C(=O)O2)(C[C@@H]5[C@]4(O5)C(=O)O3)O)C.C[C@@]12[C@H]3[C@H]4[C@H]([C@@H]([C@@]1(C[C@@H]5[C@]2(O5)C(=O)O3)O)C(=O)O4)C(C)(C)O,CC(=C)C1C2C3C4(C(C1C(=O)O2)(CC5C4(O5)C(=O)O3)O)C.CC12C3C4C(C(C1(CC5C2(O5)C(=O)O3)O)C(=O)O4)C(C)(C)O
orlistat,3034010,CCCCCCCCCCC[C@@H](C[C@H]1[C@@H](C(=O)O1)CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,CCCCCCCCCCCC(CC1C(C(=O)O1)CCCCCC)OC(=O)C(CC(C)C)NC=O
alfuzosin,2092,CN(CCCNC(=O)C1CCCO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC,CN(CCCNC(=O)C1CCCO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC
lamotrigine,3878,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N
pirenperone,4847,CC1=C(C(=O)N2C=CC=CC2=N1)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F,CC1=C(C(=O)N2C=CC=CC2=N1)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F
ormetoprim,23418,CC1=CC(=C(C=C1CC2=CN=C(N=C2N)N)OC)OC,CC1=CC(=C(C=C1CC2=CN=C(N=C2N)N)OC)OC
olmesartan medoxomil,130881,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O
penciclovir,4725,C1=NC2=C(N1CCC(CO)CO)NC(=NC2=O)N,C1=NC2=C(N1CCC(CO)CO)NC(=NC2=O)N
loteprednol etabonate,444025,CCOC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)C(=O)OCCl,CCOC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)C=CC34C)O)C)C(=O)OCCl
tocainide,38945,CC1=C(C(=CC=C1)C)NC(=O)C(C)N,CC1=C(C(=CC=C1)C)NC(=O)C(C)N
zileuton,60490,CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O,CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O
pidotimod,65944,C1CC(=O)N[C@@H]1C(=O)N2CSC[C@H]2C(=O)O,C1CC(=O)NC1C(=O)N2CSCC2C(=O)O
meropenem,441130,C[C@@H]1[C@@H]2[C@H](C(=O)N2C(=C1S[C@H]3C[C@H](NC3)C(=O)N(C)C)C(=O)O)[C@@H](C)O,CC1C2C(C(=O)N2C(=C1SC3CC(NC3)C(=O)N(C)C)C(=O)O)C(C)O
pizotyline,27400,CN1CCC(=C2C3=C(CCC4=CC=CC=C42)SC=C3)CC1,CN1CCC(=C2C3=C(CCC4=CC=CC=C42)SC=C3)CC1
lobeline hydrochloride,3945,CN1C(CCCC1CC(=O)C2=CC=CC=C2)CC(C3=CC=CC=C3)O,CN1C(CCCC1CC(=O)C2=CC=CC=C2)CC(C3=CC=CC=C3)O
stavudine,18283,CC1=CN(C(=O)NC1=O)[C@H]2C=C[C@H](O2)CO,CC1=CN(C(=O)NC1=O)C2C=CC(O2)CO
losartan potassium,3961,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl
(+)-3-hydroxy-n-methylmorphinan d-tartrate,5359272,CN1CC[C@]23CCCC[C@H]2[C@H]1CC4=C3C=C(C=C4)O,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)O
linezolide,441401,CC(=O)NC[C@H]1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F,CC(=O)NCC1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F
famotidine,5702160,C1=C(N=C(S1)N=C(N)N)CSCC/C(=N/S(=O)(=O)N)/N,C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N
flumazenil,3373,CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C
levosulpiride,688272,CCN1CCC[C@H]1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC,CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC
pemoline,4723,C1=CC=C(C=C1)C2C(=O)N=C(O2)N,C1=CC=C(C=C1)C2C(=O)N=C(O2)N
azelastine hcl,2267,CN1CCCC(CC1)N2C(=O)C3=CC=CC=C3C(=N2)CC4=CC=C(C=C4)Cl,CN1CCCC(CC1)N2C(=O)C3=CC=CC=C3C(=N2)CC4=CC=C(C=C4)Cl
salbutamol sulfate,2083,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O
4-thiazolidinecarboxylic acid 2-oxo- (R)-,72390,C1[C@H](NC(=O)S1)C(=O)O,C1C(NC(=O)S1)C(=O)O
indinavir sulphate,5362440,CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@H](C[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H]3[C@@H](CC4=CC=CC=C34)O)O)CC5=CN=CC=C5,CC(C)(C)NC(=O)C1CN(CCN1CC(CC(CC2=CC=CC=C2)C(=O)NC3C(CC4=CC=CC=C34)O)O)CC5=CN=CC=C5
phenprobamate,4770,C1=CC=C(C=C1)CCCOC(=O)N,C1=CC=C(C=C1)CCCOC(=O)N
olanzapine,4585,CC1=CC2=C(NC3=CC=CC=C3N=C2S1)N4CCN(CC4)C,CC1=CC2=C(NC3=CC=CC=C3N=C2S1)N4CCN(CC4)C
5-amino-2-hydroxy-benzoic acid,4075,C1=CC(=C(C=C1N)C(=O)O)O,C1=CC(=C(C=C1N)C(=O)O)O
metronidazole,4173,CC1=NC=C(N1CCO)[N+](=O)[O-],CC1=NC=C(N1CCO)[N+](=O)[O-]
oligomycin c,6436697,CC[C@@H]\1CCC2[C@@H](C([C@H](C3(O2)CC[C@@H]([C@@H](O3)C[C@@H](C)O)C)C)OC(=O)/C=C/[C@@H]([C@H]([C@@H](C(=O)[C@@H]([C@H]([C@@H](C(=O)[C@H]([C@H]([C@@H](C/C=C/C=C1)C)O)C)C)O)C)C)O)C)C,CCC1CCC2C(C(C(C3(O2)CCC(C(O3)CC(C)O)C)C)OC(=O)C=CC(C(C(C(=O)C(C(C(C(=O)C(C(C(CC=CC=C1)C)O)C)C)O)C)C)O)C)C
sr 57227a,131747,C1CN(CCC1N)C2=NC(=CC=C2)Cl,C1CN(CCC1N)C2=NC(=CC=C2)Cl
memantine hydrochloride,4054,CC12CC3CC(C1)(CC(C3)(C2)N)C,CC12CC3CC(C1)(CC(C3)(C2)N)C
taxifolin-(+/-),712318,C1=CC(=C(C=C1[C@@H]2[C@@H](C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
amisulpride,2159,CCN1CCCC1CNC(=O)C2=CC(=C(C=C2OC)N)S(=O)(=O)CC,CCN1CCCC1CNC(=O)C2=CC(=C(C=C2OC)N)S(=O)(=O)CC
cpd000042823,3394,CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O
taxifolin-(+),439533,C1=CC(=C(C=C1[C@@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
zacopride,108182,COC1=CC(=C(C=C1C(=O)NC2CN3CCC2CC3)Cl)N,COC1=CC(=C(C=C1C(=O)NC2CN3CCC2CC3)Cl)N
cefpodoxime proxetil,6526396,CC(C)OC(=O)OC(C)OC(=O)C1=C(CS[C@H]2N1C(=O)[C@H]2NC(=O)/C(=N\OC)/C3=CSC(=N3)N)COC,CC(C)OC(=O)OC(C)OC(=O)C1=C(CSC2N1C(=O)C2NC(=O)C(=NOC)C3=CSC(=N3)N)COC
hyperoside,5281643,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)O)O,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O
gr 89696,3505,COC(=O)N1CCN(C(C1)CN2CCCC2)C(=O)CC3=CC(=C(C=C3)Cl)Cl,COC(=O)N1CCN(C(C1)CN2CCCC2)C(=O)CC3=CC(=C(C=C3)Cl)Cl
benactyzine hydrochloride,9330,CCN(CC)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)O,CCN(CC)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)O
roxatidine acetate hcl,5105,CC(=O)OCC(=O)NCCCOC1=CC=CC(=C1)CN2CCCCC2,CC(=O)OCC(=O)NCCCOC1=CC=CC(=C1)CN2CCCCC2
viramune,4463,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4
nalbuphine,5311304,C1CC(C1)CN2CC[C@]34[C@@H]5[C@H](CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O)O,C1CC(C1)CN2CCC34C5C(CCC3(C2CC6=C4C(=C(C=C6)O)O5)O)O
tropisetron hcl,656665,CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C3=CNC4=CC=CC=C43,CN1C2CCC1CC(C2)OC(=O)C3=CNC4=CC=CC=C43
delta1-hydrocortisone 21-hemisuccinate sodium salt,656804,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)COC(=O)CCC(=O)O)O)CCC4=CC(=O)C=C[C@]34C)O,CC12CC(C3C(C1CCC2(C(=O)COC(=O)CCC(=O)O)O)CCC4=CC(=O)C=CC34C)O
ranolazine dihydrochloride,56959,CC1=C(C(=CC=C1)C)NC(=O)CN2CCN(CC2)CC(COC3=CC=CC=C3OC)O,CC1=C(C(=CC=C1)C)NC(=O)CN2CCN(CC2)CC(COC3=CC=CC=C3OC)O
procarbazine hcl,4915,CC(C)NC(=O)C1=CC=C(C=C1)CNNC,CC(C)NC(=O)C1=CC=C(C=C1)CNNC
fluticasone propionate,444036,CCC(=O)O[C@@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)SCF,CCC(=O)OC1(C(CC2C1(CC(C3(C2CC(C4=CC(=O)C=CC43C)F)F)O)C)C)C(=O)SCF
pefloxacin mesylate,51081,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C)F)C(=O)O,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C)F)C(=O)O
3-hydroxy-12-dimethyl-4(1h)-pyridone,2972,CC1=C(C(=O)C=CN1C)O,CC1=C(C(=O)C=CN1C)O
pioglitazone hcl,4829,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3
dichloroacetic acid,6597,C(C(=O)O)(Cl)Cl,C(C(=O)O)(Cl)Cl
venlafaxine hcl,5656,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O
actarit,2018,CC(=O)NC1=CC=C(C=C1)CC(=O)O,CC(=O)NC1=CC=C(C=C1)CC(=O)O
bifemelane,2377,CNCCCCOC1=CC=CC=C1CC2=CC=CC=C2,CNCCCCOC1=CC=CC=C1CC2=CC=CC=C2
