Drug,pubchem_id,Abbrev,Replicate,Dose,ABC16,Parental
Beauvericin,3007984,BEA,1,0,1,1
Beauvericin,3007984,BEA,1,Top/4,0.3689785604075033,0.967538308919676
Beauvericin,3007984,BEA,1,Top/2,0.1479588680485462,0.8854351105278008
Beauvericin,3007984,BEA,1,Top,0.09993380243637424,0.9135776707227525
Beauvericin,3007984,BEA,2,0,1,1
Beauvericin,3007984,BEA,2,Top/4,0.6023781585567463,1.0142114206407282
Beauvericin,3007984,BEA,2,Top/2,0.1467010626104383,0.8884940039622548
Beauvericin,3007984,BEA,2,Top,0.043422085069717245,0.8928159897777073
Benomyl,28780,BEN,1,0,1,1
Benomyl,28780,BEN,1,Top/4,0.6708916974659456,0.7356239766876638
Benomyl,28780,BEN,1,Top/2,0.4453295420302189,0.4733986477131761
Benomyl,28780,BEN,1,Top,0.3042780408309065,0.2895144765847388
Benomyl,28780,BEN,2,0,1,1
Benomyl,28780,BEN,2,Top/4,0.5303151344977246,0.5644225903304347
Benomyl,28780,BEN,2,Top/2,0.2116032637165055,0.19373306950974706
Benomyl,28780,BEN,2,Top,0.09953569600391055,0.09607996618231206
Bisantrene,5351322,BIS,1,0,1,1
Bisantrene,5351322,BIS,1,Top/4,0.6185955513912692,0.8280539518016478
Bisantrene,5351322,BIS,1,Top/2,0.44461838348569765,0.9101942742486158
Bisantrene,5351322,BIS,1,Top,0.07024529545375002,0.7693249320574593
Bisantrene,5351322,BIS,2,0,1,1
Bisantrene,5351322,BIS,2,Top/4,0.8894225432838709,1.0042094461927573
Bisantrene,5351322,BIS,2,Top/2,0.4052929761708087,0.9205676312584496
Bisantrene,5351322,BIS,2,Top,0.07018048140933936,0.9623163069607237
Bromopyruvate,70684,BRO,1,0,1,1
Bromopyruvate,70684,BRO,1,Top/4,0.7150908824544391,0.8242645760408271
Bromopyruvate,70684,BRO,1,Top/2,0.3461397963633787,0.3194248237760481
Bromopyruvate,70684,BRO,1,Top,0.08012165184408794,0.030092244227715247
Bromopyruvate,70684,BRO,2,0,1,1
Bromopyruvate,70684,BRO,2,Top/4,0.8723836765537749,0.8464399269005398
Bromopyruvate,70684,BRO,2,Top/2,0.5007020826467483,0.43129382042552994
Bromopyruvate,70684,BRO,2,Top,0.08003747131426597,0.05319006762113536
Calyculin A,5311365,CAL,1,0,1,1
Calyculin A,5311365,CAL,1,Top/4,0.7003825902997494,0.8256420308845895
Calyculin A,5311365,CAL,1,Top/2,0.5410948887508955,0.7486401776891445
Calyculin A,5311365,CAL,1,Top,0.1326983196812493,0.3424378635914488
Calyculin A,5311365,CAL,2,0,1,1
Calyculin A,5311365,CAL,2,Top/4,0.8516589684813954,0.9639947417381
Calyculin A,5311365,CAL,2,Top/2,0.7137551246046698,0.7816273462347342
Calyculin A,5311365,CAL,2,Top,0.2994839170922402,0.5335516422822699
Camptothecin,24360,CAM,1,0,1,1
Camptothecin,24360,CAM,1,Top/4,0.18621697681531801,0.8806466209670369
Camptothecin,24360,CAM,1,Top/2,0.21200985657595844,0.8917529707510187
Camptothecin,24360,CAM,1,Top,0.13972666294431402,0.8698192775392604
Camptothecin,24360,CAM,2,0,1,1
Camptothecin,24360,CAM,2,Top/4,0.18117795285821697,0.8436394744283524
Camptothecin,24360,CAM,2,Top/2,0.29474540710593167,0.869615612394645
Camptothecin,24360,CAM,2,Top,0.2719291261714641,0.7934651618583805
Cisplatin,441203,CIS,1,0,1,1
Cisplatin,441203,CIS,1,Top/4,0.6316728939991056,0.7885975974580501
Cisplatin,441203,CIS,1,Top/2,0.4190557339990093,0.6923428409647614
Cisplatin,441203,CIS,1,Top,0.2550389381909266,0.47714799954072296
Cisplatin,441203,CIS,2,0,1,1
Cisplatin,441203,CIS,2,Top/4,0.6205971210410428,0.7854979872923888
Cisplatin,441203,CIS,2,Top/2,0.40378799925240416,0.7244134496448739
Cisplatin,441203,CIS,2,Top,0.19157671803286183,0.49761341628724926
Colchicine,6167,COL,1,0,1,1
Colchicine,6167,COL,1,Top/4,0.8871389017603604,0.9626513146274105
Colchicine,6167,COL,1,Top/2,0.8600860075029433,0.9492744001765171
Colchicine,6167,COL,1,Top,0.6882853447526169,0.9755283308574965
Colchicine,6167,COL,2,0,1,1
Colchicine,6167,COL,2,Top/4,0.8979135798021389,0.9792377248423336
Colchicine,6167,COL,2,Top/2,0.8498446314680403,0.9926826485989544
Colchicine,6167,COL,2,Top,0.727519946340854,1.007770463716383
Cycloheximide,6197,CYC,1,0,1,1
Cycloheximide,6197,CYC,1,Top/4,0.547424046918338,0.6504633548025108
Cycloheximide,6197,CYC,1,Top/2,0.2028501009267818,0.34505175726013293
Cycloheximide,6197,CYC,1,Top,0.06773085942615012,0.11886314744385254
Cycloheximide,6197,CYC,2,0,1,1
Cycloheximide,6197,CYC,2,Top/4,0.47842892306910517,0.6188044215029764
Cycloheximide,6197,CYC,2,Top/2,0.21176474029177744,0.3073931210069864
Cycloheximide,6197,CYC,2,Top,0.05997606925458132,0.10614693795100313
Dyclonine,3180,DYC,1,0,1,1
Dyclonine,3180,DYC,1,Top/4,0.71287632674007,0.7876706960098661
Dyclonine,3180,DYC,1,Top/2,0.28691703212226616,0.6559520573520747
Dyclonine,3180,DYC,1,Top,0.10943838832415734,0.3658835663951062
Dyclonine,3180,DYC,2,0,1,1
Dyclonine,3180,DYC,2,Top/4,0.794007742754,0.8894021488363162
Dyclonine,3180,DYC,2,Top/2,0.5842699057946678,0.8436293740871884
Dyclonine,3180,DYC,2,Top,0.09643721567398238,0.6552097280772067
Fenpropimorph,93365,FEN,1,0,1,1
Fenpropimorph,93365,FEN,1,Top/4,0.5256474867846275,0.7345823418783377
Fenpropimorph,93365,FEN,1,Top/2,0.10820761659896347,0.6046027283909767
Fenpropimorph,93365,FEN,1,Top,0.08552993744227602,0.2810700053397141
Fenpropimorph,93365,FEN,2,0,1,1
Fenpropimorph,93365,FEN,2,Top/4,0.6883859519559632,0.817043156624023
Fenpropimorph,93365,FEN,2,Top/2,0.30049833407395504,0.6830126092037556
Fenpropimorph,93365,FEN,2,Top,0.08613010007822598,0.44922718673179995
Fluconazole,3365,FLU,1,0,1,1
Fluconazole,3365,FLU,1,Top/4,0.8666377790691266,0.959360174692421
Fluconazole,3365,FLU,1,Top/2,0.3731497010852992,0.9026121048044661
Fluconazole,3365,FLU,1,Top,0.08539576263398499,0.9529337228667143
Fluconazole,3365,FLU,2,0,1,1
Fluconazole,3365,FLU,2,Top/4,0.8289602306463079,0.9534740120723753
Fluconazole,3365,FLU,2,Top/2,0.23643592741342878,0.8871168614633391
Fluconazole,3365,FLU,2,Top,0.07265456335629687,0.9670186436382533
Imatinib,5291,IMA,1,0,1,1
Imatinib,5291,IMA,1,Top/4,0.5650553041331471,0.569240181443301
Imatinib,5291,IMA,1,Top/2,0.3963690237464292,0.3636730875124297
Imatinib,5291,IMA,1,Top,0.16283823510969012,0.12756796278234078
Imatinib,5291,IMA,2,0,1,1
Imatinib,5291,IMA,2,Top/4,0.6218151103518454,0.6649652738432351
Imatinib,5291,IMA,2,Top/2,0.4055305429218933,0.3807363666071394
Imatinib,5291,IMA,2,Top,0.2114447683539709,0.18299967827373131
Latrunculin B,3892,LAT,1,0,1,1
Latrunculin B,3892,LAT,1,Top/4,0.9481986823796074,0.9490211176979828
Latrunculin B,3892,LAT,1,Top/2,0.8239525032732774,0.9450919554221857
Latrunculin B,3892,LAT,1,Top,0.09359078912139851,0.9390972958043854
Latrunculin B,3892,LAT,2,0,1,1
Latrunculin B,3892,LAT,2,Top/4,0.9388436251657427,1.0051345772855653
Latrunculin B,3892,LAT,2,Top/2,0.8356894677710982,0.985549149914877
Latrunculin B,3892,LAT,2,Top,0.09744444313614513,0.9970296069634719
Methotrexate,4112,MET,1,0,1,1
Methotrexate,4112,MET,1,Top/4,0.7046708293708319,0.9223178818084299
Methotrexate,4112,MET,1,Top/2,0.2945174004962031,0.8663713272309149
Methotrexate,4112,MET,1,Top,0.1445213910891296,0.7404367771822553
Methotrexate,4112,MET,2,0,1,1
Methotrexate,4112,MET,2,Top/4,0.6882387069601633,0.9580222384016028
Methotrexate,4112,MET,2,Top/2,0.3355411893409477,0.8838012903805078
Methotrexate,4112,MET,2,Top,0.14629750768817149,0.7029217997757704
Miconazole,4189,MIC,1,0,1,1
Miconazole,4189,MIC,1,Top/4,0.46609855815109735,0.9843590623287055
Miconazole,4189,MIC,1,Top/2,0.1586866978992403,0.9281725101356835
Miconazole,4189,MIC,1,Top,0.0960470205310757,0.889089407205302
Miconazole,4189,MIC,2,0,1,1
Miconazole,4189,MIC,2,Top/4,0.32892606863452295,0.9384453283727485
Miconazole,4189,MIC,2,Top/2,0.14714704402764336,0.8845159647995451
Miconazole,4189,MIC,2,Top,0.10989790451069831,0.8034063883137598
Mitoxantrone,4212,MIT,1,0,1,1
Mitoxantrone,4212,MIT,1,Top/4,0.7259498137013929,0.9668226059873612
Mitoxantrone,4212,MIT,1,Top/2,0.42209412146853326,0.9586524421726578
Mitoxantrone,4212,MIT,1,Top,0.5058878676890504,0.9643758472079672
Mitoxantrone,4212,MIT,2,0,1,1
Mitoxantrone,4212,MIT,2,Top/4,0.6773597320936762,0.9562212379520305
Mitoxantrone,4212,MIT,2,Top/2,0.417606665590485,0.9074290606628969
Mitoxantrone,4212,MIT,2,Top,0.4285736334251401,0.8291791284511631
Pentamidine,4735,PEN,1,0,1,1
Pentamidine,4735,PEN,1,Top/4,0.7493199727991341,0.9068994283931813
Pentamidine,4735,PEN,1,Top/2,0.4607831888574608,0.7923170318477104
Pentamidine,4735,PEN,1,Top,0.09906648686722778,0.664563704446066
Pentamidine,4735,PEN,2,0,1,1
Pentamidine,4735,PEN,2,Top/4,0.5349664197990432,0.7968511771423777
Pentamidine,4735,PEN,2,Top/2,0.2971016693349516,0.726411091617363
Pentamidine,4735,PEN,2,Top,0.08259520850400501,0.5957379515896624
Rapamycin,5284616,RAP,1,0,1,1
Rapamycin,5284616,RAP,1,Top/4,0.9864601243788726,0.9614434866031466
Rapamycin,5284616,RAP,1,Top/2,0.9532320275888422,0.4675580843017484
Rapamycin,5284616,RAP,1,Top,0.870834944824765,0.05046257262119108
Rapamycin,5284616,RAP,2,0,1,1
Rapamycin,5284616,RAP,2,Top/4,0.9200696291249935,0.9034580856909804
Rapamycin,5284616,RAP,2,Top/2,0.7494222712613688,0.18740919151609686
Rapamycin,5284616,RAP,2,Top,0.6993209669954878,0.05668067588679046
Staurosporine,44259,STA,1,0,1,1
Staurosporine,44259,STA,1,Top/4,0.9339805738872957,1.0117179383525805
Staurosporine,44259,STA,1,Top/2,0.8645074655855607,0.9653069092043014
Staurosporine,44259,STA,1,Top,0.2140457951659449,0.9747895965385276
Staurosporine,44259,STA,2,0,1,1
Staurosporine,44259,STA,2,Top/4,0.8795792778728118,0.9624336666740927
Staurosporine,44259,STA,2,Top/2,0.3876165776958907,0.9720920070524511
Staurosporine,44259,STA,2,Top,0.08016285984745948,0.9327076289122362
Tacrolimus,445643,TAC,1,0,1,1
Tacrolimus,445643,TAC,1,Top/4,0.3002078003757094,0.7231699717526581
Tacrolimus,445643,TAC,1,Top/2,0.3225919672597472,0.4537156790805418
Tacrolimus,445643,TAC,1,Top,0.23381475489560993,0.32648431052745264
Tacrolimus,445643,TAC,2,0,1,1
Tacrolimus,445643,TAC,2,Top/4,0.4285886966794532,0.7448083685904827
Tacrolimus,445643,TAC,2,Top/2,0.3143510759930637,0.5135844843993169
Tacrolimus,445643,TAC,2,Top,0.1796480632536802,0.33585824913932505
Tamoxifen,2733526,TAM,1,0,1,1
Tamoxifen,2733526,TAM,1,Top/4,0.639197568332627,0.9354516100078234
Tamoxifen,2733526,TAM,1,Top/2,0.07822158279931996,0.9021937362443772
Tamoxifen,2733526,TAM,1,Top,0.04161999590913539,0.8170397662434161
Tamoxifen,2733526,TAM,2,0,1,1
Tamoxifen,2733526,TAM,2,Top/4,0.6104599332280116,0.9587792091221474
Tamoxifen,2733526,TAM,2,Top/2,0.08591124476790046,0.917400810366565
Tamoxifen,2733526,TAM,2,Top,0.031007204391827803,0.8379532070850266
Tunicamycin,6433557,TUN,1,0,1,1
Tunicamycin,6433557,TUN,1,Top/4,0.6690720677106573,0.17782953119943778
Tunicamycin,6433557,TUN,1,Top/2,0.1139836579369623,0.05475793898520072
Tunicamycin,6433557,TUN,1,Top,0.07603238199142054,0.05376123565688362
Tunicamycin,6433557,TUN,2,0,1,1
Tunicamycin,6433557,TUN,2,Top/4,0.654811287226391,0.2014817120437658
Tunicamycin,6433557,TUN,2,Top/2,0.14650922423323576,0.06272897920993806
Tunicamycin,6433557,TUN,2,Top,0.07488667431223174,0.04303719986434013
Valinomycin,441139,VAL,1,0,1,1
Valinomycin,441139,VAL,1,Top/4,1.0351890312456722,0.33426202424792284
Valinomycin,441139,VAL,1,Top/2,1.0857853987447106,0.298262750858145
Valinomycin,441139,VAL,1,Top,1.1392839014724656,0.28442725628423815
Valinomycin,441139,VAL,2,0,1,1
Valinomycin,441139,VAL,2,Top/4,0.9389264599343206,0.4236894300146946
Valinomycin,441139,VAL,2,Top/2,0.9408613751426007,0.3986597873280683
Valinomycin,441139,VAL,2,Top,1.0024631588370994,0.41072037416544804
